no,type1,type2,name,avg
1,곡물가공품,견과류,허니버터아몬드(210g),7563
2,곡물가공품,국수,백설 소면(900g),3401
3,곡물가공품,국수,옛날국수 소면(900g),3980
4,곡물가공품,냉동만두,비비고 왕교자(1.12kg),10985
5,곡물가공품,냉동만두,생야채돼지고기물만두(800g),8823
6,곡물가공품,당면,백설 자른 햇당면(300g),3668
7,곡물가공품,당면,옛날 자른당면(300g),4452
8,곡물가공품,두부,국산콩두부 부침용(380g),4920
9,곡물가공품,두부,국산콩두부 찌개용(380g),3933
10,곡물가공품,두부,행복한콩 부침두부(300g),1662
11,곡물가공품,두부,행복한콩 찌개두부(300g),1645
12,곡물가공품,라면,삼양라면(5개입),4060
13,곡물가공품,라면,신라면(5개입),4300
14,곡물가공품,라면,진라면 순한맛(5개입),3845
15,곡물가공품,밀가루,곰표 밀가루 중력다목적용(1kg),1831
16,곡물가공품,밀가루,백설 찰밀가루(1kg),2587
17,곡물가공품,부침가루,백설 5가지 재료 부침가루(1kg),3894
18,곡물가공품,부침가루,오뚜기 부침가루(1kg),3088
19,곡물가공품,빵,삼립호떡 미니꿀호떡(16개입),4120
20,곡물가공품,빵,정통크림빵(3개입),3733
21,곡물가공품,스프,보노 콘스프(3개입),3336
22,곡물가공품,스프,보노 포르치니버섯스프(3개입),3340
23,곡물가공품,스프,오뚜기 크림스프(80g),2206
24,곡물가공품,시리얼,스페셜K 오리지널(480g),7515
25,곡물가공품,시리얼,켈로그 콘푸로스트(600g),6709
26,곡물가공품,시리얼,포스트 콘푸라이트(600g),7486
27,곡물가공품,식빵,아침엔 우유 토스트(330g),2480
28,곡물가공품,식빵,탕종숙식빵(420g),2827
29,곡물가공품,즉석국,오뚜기 간편 미역국(5개입),2938
30,곡물가공품,즉석국,오뚜기 간편 북엇국(5개입),2938
31,곡물가공품,즉석덮밥,3분 쇠고기짜장(200g),1694
32,곡물가공품,즉석덮밥,3분 쇠고기카레(200g),1774
33,곡물가공품,즉석덮밥,오뚜기 3분 백세카레 약간 매운맛(200g),3174
34,곡물가공품,즉석덮밥,청정원 옛날식 짜장(180g),1685
35,곡물가공품,즉석덮밥,청정원 카레여왕 비프카레(160g),2057
36,곡물가공품,즉석밥,오뚜기밥(210g),1932
37,곡물가공품,즉석밥,오뚜기밥(3개입),4726
38,곡물가공품,즉석밥,오뚜기밥(6개입) ,7842
39,곡물가공품,즉석밥,햇반(210g),1874
40,곡물가공품,즉석밥,햇반(3개입),4808
41,곡물가공품,즉석밥,햇반(6개입),8292
42,곡물가공품,즉석죽,동원 양반 쇠고기죽(287.5g),3765
43,곡물가공품,즉석죽,동원 양반 전복죽(287.5g),3565
44,곡물가공품,즉석죽,비비고 소고기죽(280g),3413
45,곡물가공품,즉석죽,비비고 전복죽(280g),3537
46,곡물가공품,컵라면,농심 신라면 큰사발면(114g),1289
47,곡물가공품,컵라면,오뚜기 참깨라면 컵(110g),1281
48,곡물가공품,컵라면,팔도 왕뚜껑(110g),1195
49,곡물가공품,컵밥,오뚜기 진한 쇠고기미역국밥(314g),3420
50,곡물가공품,컵밥,오뚜기 컵밥 제육덮밥(310g),3458
51,곡물가공품,컵밥,햇반 컵반 미역국밥(167g),3613
52,곡물가공품,컵밥,햇반 컵반 철판제육덮밥(256g),4294
53,곡물가공품,탕,비비고 사골곰탕(500g),1845
54,곡물가공품,탕,비비고 육개장(500g),5020
55,곡물가공품,탕,오뚜기 옛날 사골곰탕(350g),1439
56,곡물가공품,탕,오뚜기 옛날 육개장(300g),1362
57,과자빙과류,감자칩,오리온 포카칩 오리지널(66g),1511
58,과자빙과류,감자칩,포테토칩 오리지날(125g),3017
59,과자빙과류,모나카류아이스크림,빙그레 참붕어 싸만코(150ml),1350
60,과자빙과류,비스킷,아이비(270g),3219
61,과자빙과류,비스킷,참크래커(280g),3229
62,과자빙과류,빙과류,돼지바(70ml),817
63,과자빙과류,빙과류,메로나(75ml),826
64,과자빙과류,빙과류,해태 바밤바(70ml),817
65,과자빙과류,사탕,롯데 목캔디 허브민트(217g),4415
66,과자빙과류,사탕,오리온 통아몬드 캔디(90g),1781
67,과자빙과류,새우깡,농심 새우깡(90g),1288
68,과자빙과류,아이스크림,롯데 월드콘 바닐라(160ml),1505
69,과자빙과류,아이스크림,투게더 오리지널 바닐라(900ml),6378
70,과자빙과류,아이스크림,해태 부라보콘 화이트바닐라(160ml),1420
71,과자빙과류,에너지바,닥터유 에너지바(40g),1116
72,과자빙과류,에너지바,닥터유 에너지바(4개입),3993
73,과자빙과류,에너지바,켈로그 레드베리 에너지바(4개입),4687
74,과자빙과류,초코바,자유시간(36g),889
75,과자빙과류,초코바,자유시간(5개입),3507
76,과자빙과류,초코바,핫브레이크 미니(714g),11268
77,과자빙과류,초코파이,몽쉘 카카오케이크(384g),4976
78,과자빙과류,초코파이,오리온 초코파이(18개입),6318
79,과자빙과류,초코파이,해태 오예스(12개입),5081
80,과자빙과류,초콜릿,롯데 ABC 초코(187g),4828
81,과자빙과류,초콜릿,롯데 빅가나 마일드(110g),3040
82,수산물가공품,맛김,들기름 재래 도시락김(12팩),6310
83,수산물가공품,맛김,양반 들기름김&amp;amp;올리브김 복합기획(16팩),6483
84,수산물가공품,맛살,대림 게맛살 큰잔치(300g),2233
85,수산물가공품,맛살,동원 싱싱맛살 실속(500g),3514
86,수산물가공품,맛살,삼호 안심 김밥맛살(264g),3690
87,수산물가공품,어묵,대림선어묵 부산어묵 마당놀이(300g),2223
88,수산물가공품,어묵,삼호 안심 부산어묵(400g),4449
89,수산물가공품,참치캔,동원참치 라이트스탠다드(150g),2970
90,수산물가공품,참치캔,동원참치 라이트스탠다드(4캔),9429
91,수산물가공품,참치캔,마일드참치(150g),2520
92,수산물가공품,참치캔,마일드참치(3개),6643
93,수산물가공품,참치캔,사조참치 살코기 안심따개(4캔),6980
94,양념소스류,간장,양조간장 501(500ml),5264
95,양념소스류,간장,진간장 금F3(860ml),6003
96,양념소스류,고추장,순창 오리지널 우리쌀 찰고추장(1kg),18364
97,양념소스류,고추장,해찬들 우리쌀태양초골드(1kg),13651
98,양념소스류,꿀,동서 아카시아꿀(600g),25950
99,양념소스류,꿀,동서벌꿀(600g),18868
100,양념소스류,된장,샘표 시골집 토장(900g),8761
101,양념소스류,된장,순창 재래식안심생된장(1kg),7405
102,양념소스류,된장,해찬들 재래식 된장(1kg),7518
103,양념소스류,드레싱,청정원 발사믹 드레싱,3711
104,양념소스류,드레싱,청정원 오리엔탈 드레싱,3741
105,양념소스류,마요네즈,오뚜기 고소한 골드 마요네즈(500g),5763
106,양념소스류,마요네즈,청정원 고소한 마요네즈(500g),5602
107,양념소스류,설탕,백설 자일로스 설탕(1kg),4374
108,양념소스류,설탕,백설 하얀설탕(1kg),2434
109,양념소스류,설탕,큐원 하얀설탕(1kg),2043
110,양념소스류,소금,백설 구운소금(500g),2639
111,양념소스류,소금,청정원 미원 맛소금(500g),2232
112,양념소스류,소금,해표 꽃소금(1kg),1698
113,양념소스류,식용유,백설 식용유(1.5L),6203
114,양념소스류,식용유,오뚜기 콩기름 100%(900ml),5922
115,양념소스류,식용유,해표 맑고 신선한 식용유(900ml),4653
116,양념소스류,식초,백설 건강발효 사과식초(800ml),4323
117,양념소스류,식초,백설 건강발효 현미식초(800ml),4121
118,양념소스류,식초,오뚜기 사과식초(900ml),2768
119,양념소스류,쌈장,청정원 순창 양념듬뿍 쌈장(500g),4346
120,양념소스류,쌈장,해찬들 사계절 쌈장(500g),4406
121,양념소스류,쌈장,해표 순창궁 양념쌈장(500g),4492
122,양념소스류,잼,딸기잼(500g),5555
123,양념소스류,잼,복음자리 딸기잼(380g),5609
124,양념소스류,참기름,백설 진한참기름,7056
125,양념소스류,참기름,오뚜기 참기름(320ml),9352
126,양념소스류,카레,오뚜기카레 순한맛(100g),2401
127,양념소스류,카레,청정원 카레여왕 구운마늘&amp;양파(108g),4417
128,양념소스류,케첩,오뚜기 토마토 케찹(500g),3155
129,양념소스류,케첩,청정원 진한 토마토 케찹(500g),2989
130,양념소스류,혼합조미료,산들애 국내산 해물(250g),9991
131,양념소스류,혼합조미료,청정원 맛선생 국내산해물(250g),10615
132,차음료주류,두유,달콤한 베지밀 비(16팩),14632
133,차음료주류,두유,달콤한 삼육두유 B(16팩),12360
134,차음료주류,막걸리,국순당 생막걸리(750ml),1851
135,차음료주류,막걸리,국순당 우국생(750ml),1963
136,차음료주류,막걸리,서울장수생막걸리(750ml),1738
137,차음료주류,맥주,제주 위트 에일(500ml),3367
138,차음료주류,맥주,카스 프레쉬(500ml),2311
139,차음료주류,맥주,카스 프레쉬(6캔),9201
140,차음료주류,맥주,테라(500ml),2419
141,차음료주류,맥주,하이트 엑스트라 콜드(500ml),2230
142,차음료주류,맥주,하이트 엑스트라 콜드(6캔),9745
143,차음료주류,비타민음료,비타500(10개입),7280
144,차음료주류,비타민음료,비타파워(20개입),10937
145,차음료주류,비타민음료,오로나민C(10개입),11632
146,차음료주류,사이다,스프라이트(1.5L),2549
147,차음료주류,사이다,칠성사이다 제로(1.5L),3022
148,차음료주류,생수,삼다수(2L),1217
149,차음료주류,생수,삼다수(2L*6개),6648
150,차음료주류,생수,삼다수(500ml),601
151,차음료주류,생수,삼다수(500ml*20개),10552
152,차음료주류,생수,아이시스(2L),956
153,차음료주류,생수,아이시스(500ml),581
154,차음료주류,소주,참이슬 클래식(360ml),1581
155,차음료주류,소주,참이슬 후레쉬(360ml),1593
156,차음료주류,소주,처음처럼(360ml),1573
157,차음료주류,에너지음료,레드불 에너지 드링크(250ml),2075
158,차음료주류,에너지음료,롯데 핫식스(250ml),1050
159,차음료주류,에너지음료,몬스터 에너지(355ml),2172
160,차음료주류,이온음료,게토레이 레몬(600ml),1703
161,차음료주류,이온음료,파워에이드 마운틴블라스트(600ml),1702
162,차음료주류,이온음료,포카리스웨트(620ml),1836
163,차음료주류,주스,델몬트 오렌지 100(1.5L),4027
164,차음료주류,주스,미넷메이드 오렌지(1.5L),2708
165,차음료주류,차,남양 17차 티백(80개입),7318
166,차음료주류,차,동서현미녹차(100개입),7565
167,차음료주류,캔커피,맥심 티오피 마스터 라떼(275ml),1755
168,차음료주류,캔커피,바리스타룰스 콜드브루 블랙(325ml),2767
169,차음료주류,캔커피,아카페라 아메리카노(240ml),1423
170,차음료주류,캔커피,칸타타 프리미엄 라떼(275ml),1929
171,차음료주류,커피믹스,맥스웰 하우스 오리지날(180개입),20983
172,차음료주류,커피믹스,맥심 모카골드 마일드(200개입),25194
173,차음료주류,커피믹스,카누 마일드 로스트 아메리카노(30개입),11888
174,차음료주류,커피믹스,프렌치카페 카페믹스(220개입),29979
175,차음료주류,콜라,코카콜라(1.8L),3218
176,차음료주류,콜라,펩시콜라(1.8L),3040
177,차음료주류,포도주,마주앙 레드(750ml),13000
178,차음료주류,포도주,진로 와인(500ml),2398
179,축산물가공품,마가린,오뚜기 소프트마가린(180g),3480
180,축산물가공품,마가린,오뚜기 콘마가린(180g),3180
181,축산물가공품,발효유,떠먹는 불가리스 딸기(4개),3048
182,축산물가공품,발효유,바이오 플레인 요거트(4개),3478
183,축산물가공품,발효유,불가리스(4개),5237
184,축산물가공품,발효유,요플레 오리지널(4개),3541
185,축산물가공품,발효유,이오(5개),2506
186,축산물가공품,분유,앱솔루트 명작 3단계(800g),26500
187,축산물가공품,분유,임페리얼 드림 XO 3단계(800g),26533
188,축산물가공품,분유,프리미엄 산양분유 1단계(800g),50667
189,축산물가공품,소시지,더 건강한 그릴후랑크(600g),8382
190,축산물가공품,소시지,백설 그릴 비엔나(720g),7737
191,축산물가공품,소시지,의성마늘 빅그릴 비엔나(600g),7775
192,축산물가공품,소시지,주부9단 프랑크소시지(900g),8980
193,축산물가공품,우유,남양유업 맛있는우유GT(900ml),2925
194,축산물가공품,우유,매일우유 오리지널(900ml),2931
195,축산물가공품,우유,서울우유 흰우유(1L),2758
196,축산물가공품,우유,파스퇴르우유 후레쉬(900ml),3240
197,축산물가공품,치즈,덴마크 짜지않은 치즈 오리지널(14매),9111
198,축산물가공품,치즈,드빈치 뼈가튼튼 고칼슘치즈(15매),9720
199,축산물가공품,치즈,매일유업 뼈로가는 칼슘치즈(270g),8656
200,축산물가공품,치즈,서울우유 체다슬라이스치즈(400g),9104
201,축산물가공품,치즈,체다치즈(15매),6600
202,축산물가공품,햄,스팸 클래식(200g),4618
203,축산물가공품,햄,의성마늘 한입슬라이스햄(60g),2057
204,축산물가공품,햄,주부9단 슬라이스햄(100g),6480
205,가사용품,고무장갑,마미손 고무장갑 중(2세트),4880
206,가사용품,고무장갑,크린랩 고무장갑 중(2세트),5880
207,가사용품,랩,크린랩(22cm x 50m),5078
208,가사용품,랩,크린랩(30cm x 50m),6354
209,가사용품,부탄가스,맥스 부탄가스(4개),7346
210,가사용품,부탄가스,썬 부탄가스(4개),7088
211,가사용품,살균소독제,무균무때 세정제 욕실용(900ml),8400
212,가사용품,살균소독제,유한락스 레귤러(1.8L),4065
213,가사용품,살균소독제,유한락스 욕실청소용(1800ml),10900
214,가사용품,살균소독제,유한락스 후레쉬(1.5L),4375
215,가사용품,살균소독제,홈스타 락스와세제 후로랄파인(750ml),4587
216,가사용품,살균소독제,홈스타 욕실용 세정제(900ml),8900
217,가사용품,살충제,에프킬라 에어로졸 무향(500ml),5650
218,가사용품,살충제,컴배트 스피드 에어졸(500ml),5832
219,가사용품,살충제,홈키파 수성 에어졸(500ml),6625
220,가사용품,섬유유연제,다우니 고농축 섬유유연제 엑스퍼트(2L),17900
221,가사용품,섬유유연제,피죤 섬유유연제 핑크로즈(2.1L),3629
222,가사용품,섬유탈취제,페브리즈 상쾌한향(370ml),6790
223,가사용품,섬유탈취제,페브리즈 상쾌한향(900ml),13000
224,가사용품,세탁세제(가루형),때가 쏙 비트 분말세제(6kg),12270
225,가사용품,세탁세제(가루형),스파크 분말세제(3kg),7525
226,가사용품,세탁세제(액체형),퍼실 파워젤 액체 드럼용(2.7L),17291
227,가사용품,세탁세제(액체형),퍼실 파워젤 액체 일반용(2.7L),18252
228,가사용품,습기제거제,물먹는하마(3개입),4744
229,가사용품,습기제거제,피죤 습기제로(8개입),10508
230,가사용품,위생백,3M 후레쉬 스탠딩 슬라이드 지퍼백 중형(21cm x 16cm x 6cm),5925
231,가사용품,위생백,손잡이 크린백(35cm x 45cm),5290
232,가사용품,위생백,지퍼락 지퍼백 냉장 중형(20매),3122
233,가사용품,위생백,크린롤백(25cm x 35cm),5747
234,가사용품,위생백,크린지퍼백(18cm x 20cm),2689
235,가사용품,주방세제,메소드 주방세제 핑크(532ml),7100
236,가사용품,주방세제,자연퐁 솔잎(490ml),5313
237,가사용품,주방세제,프릴 시크릿 오브 베이킹소다 퓨어레몬향(750ml),7537
238,가사용품,주방세제,항균 트리오(973ml),3393
239,가사용품,키친타월,코디 키친타월(6롤),7775
240,가사용품,키친타월,크리넥스 안심 키친타월(6롤),7850
241,기타용품,반려동물 사료,밥이보약 CAT 걱정없는 헤어볼,27800
242,기타용품,반려동물 사료,밥이보약 튼튼한관절,25800
243,위생용품,구강청결제,가그린 오리지널(750ml),8381
244,위생용품,구강청결제,리스테린 쿨민트(750ml),9424
245,위생용품,로션,JB 뉴 베드타임 로션(500ml),19262
246,위생용품,로션,그린핑거 촉촉한자연보습 베이비로션(320ml),24571
247,위생용품,로션,닥터아토 트리플 히알루론 모이스춰 로션(310ml),23877
248,위생용품,로션,정말 순한 바디밀크(450ml),9050
249,위생용품,마스크,크리넥스 KF-AD 라이트핏 쿨마스크 대형(15매),7760
250,위생용품,마스크,크리넥스 KF94 4단 마스크,1145
251,위생용품,면도날,PACE6 스타일 면도날(4개),16183
252,위생용품,면도날,플로쉴드 옐로우 면도날(4개),33215
253,위생용품,면도날,하이드로5 면도날(8개),30300
254,위생용품,바디워시,도브 뷰티 너리싱 바디워시(1kg),11231
255,위생용품,바디워시,도브 센스티브 스킨 바디워시(1kg),10048
256,위생용품,바디워시,세이 온더바디 고보습 아이리스(900ml),8742
257,위생용품,바디워시,오가니스트 히말라야 핑크솔트 바디워시 리프레싱 민트향(865ml),9332
258,위생용품,바디워시,해피바스 라벤더 에센스 바디워시(900g),10525
259,위생용품,비누,도브 뷰티바(4개),7200
260,위생용품,비누,드봉 스위트로즈(4개),7131
261,위생용품,비누,해피바스 허브 라벤더 아로마 바(4개),7372
262,위생용품,생리대,쏘피 바디피트 볼록맞춤 날개 중형(32개입),11808
263,위생용품,생리대,좋은느낌 울트라슬림 에어핏쿠션 날개 중형(36개입),10913
264,위생용품,생리대,좋은느낌 좋은순면 울트라 날개 중형(36개입),9749
265,위생용품,생리대,화이트 시크릿홀 날개 중형(36개입),10150
266,위생용품,샴푸,려 함빛 극손상엔영양케어 샴푸(550ml),9071
267,위생용품,샴푸,미쟝센 퍼펙트세럼 샴푸(680ml),13363
268,위생용품,샴푸,엘라스틴 모로칸 아르간 오일 집중영양 샴푸(680ml),9424
269,위생용품,샴푸,케라리스 데미지 클리닉 오리지널 샴푸(750ml),6295
270,위생용품,손세정제,랩신 핸드워시 센서티브(250ml),5414
271,위생용품,손세정제,아이!깨끗해 항균폼 상큼한레몬향(250ml),4836
272,위생용품,염색약,려 두피보호 한방염색 짙은 밤색 4.5(60g),13500
273,위생용품,염색약,리엔 흑모비책크림염색 자연갈색(60g),10106
274,위생용품,염색약,미쟝센 쉽고빠른거품염색 3N 흑갈색(40g),12077
275,위생용품,종이기저귀,하기스 매직컴포트 대형 공용 팬티형 4단계(40매),26200
276,위생용품,종이기저귀,하기스 매직컴포트 중형 공용 밴드형 3단계(66매),29800
277,위생용품,종이기저귀,하기스 매직컴포트 특대형 공용 팬티형 5단계(33매),22500
278,위생용품,치약,메디안 치석 치약 오리지널(3개),9631
279,위생용품,치약,어드밴스 캐비티 블루(120g),2608
280,위생용품,치약,어드밴스 캐비티 블루(3개),7175
281,위생용품,치약,페리오 토탈7 오리지널(3개),10421
282,위생용품,칫솔,오랄비 크로스액션(3개입),11567
283,위생용품,칫솔,죽염 칫술 잇몸(4개),12900
284,위생용품,칫솔,페리오 토탈7 칫솔 힘있는 미세모(4개),8916
285,위생용품,화장지,크리넥스 데코엔소프트 3겹(24롤),28691
286,수산물,갈치,"갈치(냉동, 100g)",3880
287,수산물,갈치,"갈치(생물, 100g)",3515
288,수산물,고등어,"고등어(생물, 300~500g)",5220
289,수산물,오징어,"오징어(냉동, 200~300g)",2781
290,수산물,오징어,"오징어(생물, 200~300g)",4867
291,수산물,조기,부세(200~400g),5769
292,수산물,조기,참조기(200~400g),1635
293,채소류,감자,"감자(껍질 있는 감자, 100g)",566
294,채소류,고구마,"고구마(껍질 있는 밤고구마, 100g)",1032
295,채소류,고구마,"고구마(껍질 있는 호박고구마, 100g)",1233
296,채소류,깻잎,깻잎(100g),4863
297,채소류,당근,"당근(흙당근, 100g)",614
298,채소류,대파,"대파(흙대파, 500~800g)",4086
299,채소류,마늘,"마늘(깐마늘, 100g)",1595
300,채소류,무,"무(줄기 없는 무, 1.5kg)",3694
301,채소류,배추,배추(1.5~2kg),6730
302,채소류,버섯,느타리버섯(100g),1333
303,채소류,버섯,양송이버섯(100g),3270
304,채소류,상추,적상추(100g),2922
305,채소류,시금치,시금치(250~400g),3960
306,채소류,양배추,양배추,5422
307,채소류,양파,"양파(껍질 있는 망포장, 1.5kg)",5336
308,채소류,오이,오이(백다다기),1582
309,채소류,쪽파,쪽파(흙쪽파),1931
310,채소류,콩나물,CJ 행복한콩 안심아삭 콩나물(380g),1937
311,채소류,콩나물,국산아작아작콩나물(350g),1575
312,채소류,풋고추,풋고추(100g),2698
313,채소류,호박,애호박,2014
314,축산물,계란,CJ 더안심 건강란(대란 15개),8938
315,축산물,계란,CJ 알짜란(대란 15개),8972
316,축산물,계란,목초를 먹고 자란 건강한 닭이 낳은 달걀(대란 15개),8582
317,축산물,계란,풀무원 동물복지 목초란(대란 10개),6657
318,축산물,닭고기,참프레 동물복지 닭백숙(1.1kg),7990
319,축산물,닭고기,하림 자연실록백숙(830g),9992
320,축산물,닭고기,하림 토종닭백숙(1.05kg),14590
321,축산물,돼지고기,돼지고기 목살(100g),3724
322,축산물,돼지고기,돼지고기 삼겹살(100g),3572
323,축산물,쇠고기,"쇠고기 등심(1+등급, 100g)",16033
324,축산물,쇠고기,"쇠고기 등심(1등급, 100g)",11427
325,축산물,쇠고기,"쇠고기 불고기(1+등급, 100g)",5835
326,축산물,쇠고기,"쇠고기 불고기(1등급, 100g)",5068
